,0
4790,0.1000899
4791,0.1000899
4792,0.1000899
4793,0.1000899
4794,0.1000899
4795,0.1000899
4796,0.1000899
4797,0.1000899
4798,0.1000899
4799,0.1000899
4800,0.1000899
4801,0.1000899
4802,0.1000899
4803,0.1000899
4804,0.1000899
4805,0.1000899
4806,0.1000899
4807,0.1000899
4808,0.1000899
4809,0.1000899
4810,0.1000899
4811,0.1000899
4812,0.1000899
4813,0.1000899
4814,0.1000899
4815,0.1000899
4816,0.1000899
4817,0.1000899
4818,0.1000899
4819,0.1000899
4820,0.1000899
4821,0.1000899
4822,0.1000899
4823,0.1000899
4824,0.1000899
4825,0.1000899
4826,0.1000899
4827,0.1000899
4828,0.1000899
4829,0.1000899
4830,0.1000899
4831,0.1000899
4832,0.1000899
4833,0.1000899
4834,0.1000899
4835,0.1000899
4836,0.1000899
4837,0.1000899
4838,0.1000899
4839,0.1000899
4840,0.1000899
4841,0.1000899
4842,0.1000899
4843,0.1000899
4844,0.1000899
4845,0.1000899
4846,0.1000899
4847,0.1000899
4848,0.1000899
4849,0.1000899
4850,0.1000899
4851,0.1000899
4852,0.1000899
4853,0.1000899
4854,0.1000899
4855,0.1000899
4856,0.1000899
4857,0.1000899
4858,0.1000899
4859,0.1000899
4860,0.1000899
4861,0.1000899
4862,0.1000899
4863,0.1000899
4864,0.1000899
4865,0.1000899
4866,0.1000899
4867,0.1000899
4868,0.1000899
4869,0.1000899
4870,0.1000899
4871,0.1000899
4872,0.1000899
4873,0.1000899
4874,0.1000899
4875,0.1000899
4876,0.1000899
4877,0.1000899
4878,0.1000899
4879,0.1000899
4880,0.1000899
4881,0.1000899
4882,0.1000899
4883,0.1000899
4884,0.1000899
4885,0.1000899
4886,0.1000899
4887,0.1000899
4888,0.1000899
4889,0.1000899
4890,0.1000899
4891,0.1000899
4892,0.1000899
4893,0.1000899
4894,0.1000899
4895,0.1000899
4896,0.1000899
4897,0.1000899
4898,0.1000899
4899,0.1000899
4900,0.1000899
4901,0.1000899
4902,0.1000899
4903,0.1000899
4904,0.1000899
4905,0.1000899
4906,0.1000899
4907,0.1000899
4908,0.1000899
4909,0.1000899
4910,0.1000899
4911,0.1000899
4912,0.1000899
4913,0.1000899
4914,0.1000899
4915,0.1000899
4916,0.1000899
4917,0.1000899
4918,0.1000899
4919,0.1000899
4920,0.1000899
4921,0.1000899
4922,0.1000899
4923,0.1000899
4924,0.1000899
4925,0.1000899
4926,0.1000899
4927,0.1000899
4928,0.1000899
4929,0.1000899
4930,0.1000899
4931,0.1000899
4932,0.1000899
4933,0.1000899
4934,0.1000899
4935,0.1000899
4936,0.1000899
4937,0.1000899
4938,0.1000899
4939,0.1000899
4940,0.1000899
4941,0.1000899
4942,0.1000899
4943,0.1000899
4944,0.1000899
4945,0.1000899
4946,0.1000899
4947,0.1000899
4948,0.1000899
4949,0.1000899
4950,0.1000899
4951,0.1000899
4952,0.1000899
4953,0.1000899
4954,0.1000899
4955,0.1000899
4956,0.1000899
4957,0.1000899
4958,0.1000899
4959,0.1000899
4960,0.1000899
4961,0.1000899
4962,0.1000899
4963,0.1000899
4964,0.1000899
4965,0.1000899
4966,0.1000899
4967,0.1000899
4968,0.1000899
4969,0.1000899
4970,0.1000899
4971,0.1000899
4972,0.1000899
4973,0.1000899
4974,0.1000899
4975,0.1000899
4976,0.1000899
4977,0.1000899
4978,0.1000899
4979,0.1000899
4980,0.1000899
4981,0.1000899
4982,0.1000899
4983,0.1000899
4984,0.1000899
4985,0.1000899
4986,0.1000899
4987,0.1000899
4988,0.1000899
4989,0.1000899
4990,0.1000899
4991,0.1000899
4992,0.1000899
4993,0.1000899
4994,0.1000899
4995,0.1000899
4996,0.1000899
4997,0.1000899
4998,0.1000899
4999,0.1000899
5000,0.1000899
5001,0.1000899
5002,0.1000899
5003,0.1000899
5004,0.1000899
5005,0.1000899
5006,0.1000899
5007,0.1000899
5008,0.1000899
5009,0.1000899
5010,0.1000899
5011,0.1000899
5012,0.1000899
5013,0.1000899
5014,0.1000899
5015,0.1000899
5016,0.1000899
5017,0.1000899
5018,0.1000899
5019,0.1000899
5020,0.1000899
5021,0.1000899
5022,0.1000899
5023,0.1000899
5024,0.1000899
5025,0.1000899
5026,0.1000899
5027,0.1000899
5028,0.1000899
5029,0.1000899
5030,0.1000899
5031,0.1000899
5032,0.1000899
5033,0.1000899
5034,0.1000899
5035,0.1000899
5036,0.1000899
5037,0.1000899
5038,0.1000899
5039,0.1000899
5040,0.1000899
5041,0.1000899
5042,0.1000899
5043,0.1000899
5044,0.1000899
5045,0.1000899
5046,0.1000899
5047,0.1000899
5048,0.1000899
5049,0.1000899
5050,0.1000899
5051,0.1000899
5052,0.1000899
5053,0.1000899
5054,0.1000899
5055,0.1000899
5056,0.1000899
5057,0.1000899
5058,0.1000899
5059,0.1000899
5060,0.1000899
5061,0.1000899
5062,0.1000899
5063,0.1000899
5064,0.1000899
5065,0.1000899
5066,0.1000899
5067,0.1000899
5068,0.1000899
5069,0.1000899
5070,0.1000899
5071,0.1000899
5072,0.1000899
5073,0.1000899
5074,0.1000899
5075,0.1000899
5076,0.1000899
5077,0.1000899
5078,0.1000899
5079,0.1000899
5080,0.1000899
5081,0.1000899
5082,0.1000899
5083,0.1000899
5084,0.1000899
5085,0.1000899
5086,0.1000899
5087,0.1000899
5088,0.1000899
5089,0.1000899
5090,0.1000899
5091,0.1000899
5092,0.1000899
5093,0.1000899
5094,0.1000899
5095,0.1000899
5096,0.1000899
5097,0.1000899
5098,0.1000899
5099,0.1000899
5100,0.1000899
5101,0.1000899
5102,0.1000899
5103,0.1000899
5104,0.1000899
5105,0.1000899
5106,0.1000899
5107,0.1000899
5108,0.1000899
5109,0.1000899
5110,0.1000899
5111,0.1000899
5112,0.1000899
5113,0.1000899
5114,0.1000899
5115,0.1000899
5116,0.1000899
5117,0.1000899
5118,0.1000899
5119,0.1000899
5120,0.1000899
5121,0.1000899
5122,0.1000899
5123,0.1000899
5124,0.1000899
5125,0.1000899
5126,0.1000899
5127,0.1000899
5128,0.1000899
5129,0.1000899
5130,0.1000899
5131,0.1000899
5132,0.1000899
5133,0.1000899
5134,0.1000899
5135,0.1000899
5136,0.1000899
5137,0.1000899
5138,0.1000899
5139,0.1000899
5140,0.1000899
5141,0.1000899
5142,0.1000899
5143,0.1000899
5144,0.1000899
5145,0.1000899
5146,0.1000899
5147,0.1000899
5148,0.1000899
5149,0.1000899
5150,0.1000899
5151,0.1000899
5152,0.1000899
5153,0.1000899
5154,0.1000899
5155,0.1000899
5156,0.1000899
5157,0.1000899
5158,0.1000899
5159,0.1000899
5160,0.1000899
5161,0.1000899
5162,0.1000899
5163,0.1000899
5164,0.1000899
5165,0.1000899
5166,0.1000899
5167,0.1000899
5168,0.1000899
5169,0.1000899
5170,0.1000899
5171,0.1000899
5172,0.1000899
5173,0.1000899
5174,0.1000899
5175,0.1000899
5176,0.1000899
5177,0.1000899
5178,0.1000899
5179,0.1000899
5180,0.1000899
5181,0.1000899
5182,0.1000899
5183,0.1000899
5184,0.1000899
5185,0.1000899
5186,0.1000899
5187,0.1000899
5188,0.1000899
5189,0.1000899
5190,0.1000899
5191,0.1000899
5192,0.1000899
5193,0.1000899
5194,0.1000899
5195,0.1000899
5196,0.1000899
5197,0.1000899
5198,0.1000899
5199,0.1000899
5200,0.1000899
5201,0.1000899
5202,0.1000899
5203,0.1000899
5204,0.1000899
5205,0.1000899
5206,0.1000899
5207,0.1000899
5208,0.1000899
5209,0.1000899
5210,0.1000899
5211,0.1000899
5212,0.1000899
5213,0.1000899
5214,0.1000899
5215,0.1000899
5216,0.1000899
5217,0.1000899
5218,0.1000899
5219,0.1000899
5220,0.1000899
5221,0.1000899
5222,0.1000899
5223,0.1000899
5224,0.1000899
5225,0.1000899
5226,0.1000899
5227,0.1000899
5228,0.1000899
5229,0.1000899
5230,0.1000899
5231,0.1000899
5232,0.1000899
5233,0.1000899
5234,0.1000899
5235,0.1000899
5236,0.1000899
5237,0.1000899
5238,0.1000899
5239,0.1000899
5240,0.1000899
5241,0.1000899
5242,0.1000899
5243,0.1000899
5244,0.1000899
5245,0.1000899
5246,0.1000899
5247,0.1000899
5248,0.1000899
5249,0.1000899
5250,0.1000899
5251,0.1000899
5252,0.1000899
5253,0.1000899
5254,0.1000899
5255,0.1000899
5256,0.1000899
5257,0.1000899
5258,0.1000899
5259,0.1000899
5260,0.1000899
5261,0.1000899
5262,0.1000899
5263,0.1000899
5264,0.1000899
5265,0.1000899
5266,0.1000899
5267,0.1000899
5268,0.1000899
5269,0.1000899
5270,0.1000899
5271,0.1000899
5272,0.1000899
5273,0.1000899
5274,0.1000899
5275,0.1000899
5276,0.1000899
5277,0.1000899
5278,0.1000899
5279,0.1000899
5280,0.1000899
5281,0.1000899
5282,0.1000899
5283,0.1000899
5284,0.1000899
5285,0.1000899
5286,0.1000899
5287,0.1000899
5288,0.1000899
5289,0.1000899
5290,0.1000899
5291,0.1000899
5292,0.1000899
5293,0.1000899
5294,0.1000899
5295,0.1000899
5296,0.1000899
5297,0.1000899
5298,0.1000899
5299,0.1000899
5300,0.1000899
5301,0.1000899
5302,0.1000899
5303,0.1000899
5304,0.1000899
5305,0.1000899
5306,0.1000899
5307,0.1000899
5308,0.1000899
5309,0.1000899
5310,0.1000899
5311,0.1000899
5312,0.1000899
5313,0.1000899
5314,0.1000899
5315,0.1000899
5316,0.1000899
5317,0.1000899
5318,0.1000899
5319,0.1000899
5320,0.1000899
5321,0.1000899
5322,0.1000899
5323,0.1000899
5324,0.1000899
5325,0.1000899
5326,0.1000899
5327,0.1000899
5328,0.1000899
5329,0.1000899
5330,0.1000899
5331,0.1000899
5332,0.1000899
5333,0.1000899
5334,0.1000899
5335,0.1000899
5336,0.1000899
5337,0.1000899
5338,0.1000899
5339,0.1000899
5340,0.1000899
5341,0.1000899
5342,0.1000899
5343,0.1000899
5344,0.1000899
5345,0.1000899
5346,0.1000899
5347,0.1000899
5348,0.1000899
5349,0.1000899
5350,0.1000899
5351,0.1000899
5352,0.1000899
5353,0.1000899
5354,0.1000899
5355,0.1000899
5356,0.1000899
5357,0.1000899
5358,0.1000899
5359,0.1000899
5360,0.1000899
5361,0.1000899
5362,0.1000899
5363,0.1000899
5364,0.1000899
5365,0.1000899
5366,0.1000899
5367,0.1000899
5368,0.1000899
5369,0.1000899
5370,0.1000899
5371,0.1000899
5372,0.1000899
5373,0.1000899
5374,0.1000899
5375,0.1000899
5376,0.1000899
5377,0.1000899
5378,0.1000899
5379,0.1000899
5380,0.1000899
5381,0.1000899
5382,0.1000899
5383,0.1000899
5384,0.1000899
5385,0.1000899
5386,0.1000899
5387,0.1000899
5388,0.1000899
5389,0.1000899
5390,0.1000899
5391,0.1000899
5392,0.1000899
5393,0.1000899
5394,0.1000899
5395,0.1000899
5396,0.1000899
5397,0.1000899
5398,0.1000899
5399,0.1000899
5400,0.1000899
5401,0.1000899
5402,0.1000899
5403,0.1000899
5404,0.1000899
5405,0.1000899
5406,0.1000899
5407,0.1000899
5408,0.1000899
5409,0.1000899
5410,0.1000899
5411,0.1000899
5412,0.1000899
5413,0.1000899
5414,0.1000899
5415,0.1000899
5416,0.1000899
5417,0.1000899
5418,0.1000899
5419,0.1000899
5420,0.1000899
5421,0.1000899
5422,0.1000899
5423,0.1000899
5424,0.1000899
5425,0.1000899
5426,0.1000899
5427,0.1000899
5428,0.1000899
5429,0.1000899
5430,0.1000899
5431,0.1000899
5432,0.1000899
5433,0.1000899
5434,0.1000899
5435,0.1000899
5436,0.1000899
5437,0.1000899
5438,0.1000899
5439,0.1000899
5440,0.1000899
5441,0.1000899
5442,0.1000899
5443,0.1000899
5444,0.1000899
5445,0.1000899
5446,0.1000899
5447,0.1000899
5448,0.1000899
5449,0.1000899
5450,0.1000899
5451,0.1000899
5452,0.1000899
5453,0.1000899
5454,0.1000899
5455,0.1000899
5456,0.1000899
5457,0.1000899
5458,0.1000899
5459,0.1000899
5460,0.1000899
5461,0.1000899
5462,0.1000899
5463,0.1000899
5464,0.1000899
5465,0.1000899
5466,0.1000899
5467,0.1000899
5468,0.1000899
5469,0.1000899
5470,0.1000899
5471,0.1000899
5472,0.1000899
5473,0.1000899
5474,0.1000899
5475,0.1000899
5476,0.1000899
5477,0.1000899
5478,0.1000899
5479,0.1000899
5480,0.1000899
5481,0.1000899
5482,0.1000899
5483,0.1000899
5484,0.1000899
5485,0.1000899
5486,0.1000899
5487,0.1000899
5488,0.1000899
5489,0.1000899
5490,0.1000899
5491,0.1000899
5492,0.1000899
5493,0.1000899
5494,0.1000899
5495,0.1000899
5496,0.1000899
5497,0.1000899
5498,0.1000899
5499,0.1000899
5500,0.1000899
5501,0.1000899
5502,0.1000899
5503,0.1000899
5504,0.1000899
5505,0.1000899
5506,0.1000899
5507,0.1000899
5508,0.1000899
5509,0.1000899
5510,0.1000899
5511,0.1000899
5512,0.1000899
5513,0.1000899
5514,0.1000899
5515,0.1000899
5516,0.1000899
5517,0.1000899
5518,0.1000899
5519,0.1000899
5520,0.1000899
5521,0.1000899
5522,0.1000899
5523,0.1000899
5524,0.1000899
5525,0.1000899
5526,0.1000899
5527,0.1000899
5528,0.1000899
5529,0.1000899
5530,0.1000899
5531,0.1000899
5532,0.1000899
5533,0.1000899
5534,0.1000899
5535,0.1000899
5536,0.1000899
5537,0.1000899
5538,0.1000899
5539,0.1000899
5540,0.1000899
5541,0.1000899
5542,0.1000899
5543,0.1000899
5544,0.1000899
5545,0.1000899
5546,0.1000899
5547,0.1000899
5548,0.1000899
5549,0.1000899
5550,0.1000899
5551,0.1000899
5552,0.1000899
5553,0.1000899
5554,0.1000899
5555,0.1000899
5556,0.1000899
5557,0.1000899
5558,0.1000899
5559,0.1000899
5560,0.1000899
5561,0.1000899
5562,0.1000899
5563,0.1000899
5564,0.1000899
5565,0.1000899
5566,0.1000899
5567,0.1000899
5568,0.1000899
5569,0.1000899
5570,0.1000899
5571,0.1000899
5572,0.1000899
5573,0.1000899
5574,0.1000899
5575,0.1000899
5576,0.1000899
5577,0.1000899
5578,0.1000899
5579,0.1000899
5580,0.1000899
5581,0.1000899
5582,0.1000899
5583,0.1000899
5584,0.1000899
5585,0.1000899
5586,0.1000899
5587,0.1000899
5588,0.1000899
5589,0.1000899
5590,0.1000899
5591,0.1000899
5592,0.1000899
5593,0.1000899
5594,0.1000899
5595,0.1000899
5596,0.1000899
5597,0.1000899
5598,0.1000899
5599,0.1000899
5600,0.1000899
5601,0.1000899
5602,0.1000899
5603,0.1000899
5604,0.1000899
5605,0.1000899
5606,0.1000899
5607,0.1000899
5608,0.1000899
5609,0.1000899
5610,0.1000899
5611,0.1000899
5612,0.1000899
5613,0.1000899
5614,0.1000899
5615,0.1000899
5616,0.1000899
5617,0.1000899
5618,0.1000899
5619,0.1000899
5620,0.1000899
5621,0.1000899
5622,0.1000899
5623,0.1000899
5624,0.1000899
5625,0.1000899
5626,0.1000899
5627,0.1000899
5628,0.1000899
5629,0.1000899
5630,0.1000899
5631,0.1000899
5632,0.1000899
5633,0.1000899
5634,0.1000899
5635,0.1000899
5636,0.1000899
5637,0.1000899
5638,0.1000899
5639,0.1000899
5640,0.1000899
5641,0.1000899
5642,0.1000899
5643,0.1000899
5644,0.1000899
5645,0.1000899
5646,0.1000899
5647,0.1000899
5648,0.1000899
5649,0.1000899
5650,0.1000899
5651,0.1000899
5652,0.1000899
5653,0.1000899
5654,0.1000899
5655,0.1000899
5656,0.1000899
5657,0.1000899
5658,0.1000899
5659,0.1000899
5660,0.1000899
5661,0.1000899
5662,0.1000899
5663,0.1000899
5664,0.1000899
5665,0.1000899
5666,0.1000899
5667,0.1000899
5668,0.1000899
5669,0.1000899
5670,0.1000899
5671,0.1000899
5672,0.1000899
5673,0.1000899
5674,0.1000899
5675,0.1000899
5676,0.1000899
5677,0.1000899
5678,0.1000899
5679,0.1000899
5680,0.1000899
5681,0.1000899
5682,0.1000899
5683,0.1000899
5684,0.1000899
5685,0.1000899
5686,0.1000899
5687,0.1000899
5688,0.1000899
5689,0.1000899
5690,0.1000899
5691,0.1000899
5692,0.1000899
5693,0.1000899
5694,0.1000899
5695,0.1000899
5696,0.1000899
5697,0.1000899
5698,0.1000899
5699,0.1000899
5700,0.1000899
5701,0.1000899
5702,0.1000899
5703,0.1000899
5704,0.1000899
5705,0.1000899
5706,0.1000899
5707,0.1000899
5708,0.1000899
5709,0.1000899
5710,0.1000899
5711,0.1000899
5712,0.1000899
5713,0.1000899
5714,0.1000899
5715,0.1000899
5716,0.1000899
5717,0.1000899
5718,0.1000899
5719,0.1000899
5720,0.1000899
5721,0.1000899
5722,0.1000899
5723,0.1000899
5724,0.1000899
5725,0.1000899
5726,0.1000899
5727,0.1000899
5728,0.1000899
5729,0.1000899
5730,0.1000899
5731,0.1000899
5732,0.1000899
5733,0.1000899
5734,0.1000899
5735,0.1000899
5736,0.1000899
5737,0.1000899
5738,0.1000899
5739,0.1000899
5740,0.1000899
5741,0.1000899
5742,0.1000899
5743,0.1000899
5744,0.1000899
5745,0.1000899
5746,0.1000899
5747,0.1000899
5748,0.1000899
5749,0.1000899
5750,0.1000899
5751,0.1000899
5752,0.1000899
5753,0.1000899
5754,0.1000899
5755,0.1000899
5756,0.1000899
5757,0.1000899
5758,0.1000899
5759,0.1000899
5760,0.1000899
5761,0.1000899
5762,0.1000899
5763,0.1000899
5764,0.1000899
5765,0.1000899
5766,0.1000899
5767,0.1000899
5768,0.1000899
5769,0.1000899
5770,0.1000899
5771,0.1000899
5772,0.1000899
5773,0.1000899
5774,0.1000899
5775,0.1000899
5776,0.1000899
5777,0.1000899
5778,0.1000899
5779,0.1000899
5780,0.1000899
5781,0.1000899
5782,0.1000899
5783,0.1000899
5784,0.1000899
5785,0.1000899
5786,0.1000899
5787,0.1000899
5788,0.1000899
5789,0.1000899
5790,0.1000899
5791,0.1000899
5792,0.1000899
5793,0.1000899
5794,0.1000899
5795,0.1000899
5796,0.1000899
5797,0.1000899
5798,0.1000899
5799,0.1000899
5800,0.1000899
5801,0.1000899
5802,0.1000899
5803,0.1000899
5804,0.1000899
5805,0.1000899
5806,0.1000899
5807,0.1000899
5808,0.1000899
5809,0.1000899
5810,0.1000899
5811,0.1000899
5812,0.1000899
5813,0.1000899
5814,0.1000899
5815,0.1000899
5816,0.1000899
5817,0.1000899
5818,0.1000899
5819,0.1000899
5820,0.1000899
5821,0.1000899
5822,0.1000899
5823,0.1000899
5824,0.1000899
5825,0.1000899
5826,0.1000899
5827,0.1000899
5828,0.1000899
5829,0.1000899
5830,0.1000899
5831,0.1000899
5832,0.1000899
5833,0.1000899
5834,0.1000899
5835,0.1000899
5836,0.1000899
5837,0.1000899
5838,0.1000899
5839,0.1000899
5840,0.1000899
5841,0.1000899
5842,0.1000899
5843,0.1000899
5844,0.1000899
5845,0.1000899
5846,0.1000899
5847,0.1000899
5848,0.1000899
5849,0.1000899
5850,0.1000899
5851,0.1000899
5852,0.1000899
5853,0.1000899
5854,0.1000899
5855,0.1000899
5856,0.1000899
5857,0.1000899
5858,0.1000899
5859,0.1000899
5860,0.1000899
5861,0.1000899
5862,0.1000899
5863,0.1000899
5864,0.1000899
5865,0.1000899
5866,0.1000899
5867,0.1000899
5868,0.1000899
5869,0.1000899
5870,0.1000899
5871,0.1000899
5872,0.1000899
5873,0.1000899
5874,0.1000899
5875,0.1000899
5876,0.1000899
5877,0.1000899
5878,0.1000899
5879,0.1000899
5880,0.1000899
5881,0.1000899
5882,0.1000899
5883,0.1000899
5884,0.1000899
5885,0.1000899
5886,0.1000899
5887,0.1000899
5888,0.1000899
5889,0.1000899
5890,0.1000899
5891,0.1000899
5892,0.1000899
5893,0.1000899
5894,0.1000899
5895,0.1000899
5896,0.1000899
5897,0.1000899
5898,0.1000899
5899,0.1000899
5900,0.1000899
5901,0.1000899
5902,0.1000899
5903,0.1000899
5904,0.1000899
5905,0.1000899
5906,0.1000899
5907,0.1000899
5908,0.1000899
5909,0.1000899
5910,0.1000899
5911,0.1000899
5912,0.1000899
5913,0.1000899
5914,0.1000899
5915,0.1000899
5916,0.1000899
5917,0.1000899
5918,0.1000899
5919,0.1000899
5920,0.1000899
5921,0.1000899
5922,0.1000899
5923,0.1000899
5924,0.1000899
5925,0.1000899
5926,0.1000899
5927,0.1000899
5928,0.1000899
5929,0.1000899
5930,0.1000899
5931,0.1000899
5932,0.1000899
5933,0.1000899
5934,0.1000899
5935,0.1000899
5936,0.1000899
5937,0.1000899
5938,0.1000899
5939,0.1000899
5940,0.1000899
5941,0.1000899
5942,0.1000899
5943,0.1000899
5944,0.1000899
5945,0.1000899
5946,0.1000899
5947,0.1000899
5948,0.1000899
5949,0.1000899
5950,0.1000899
5951,0.1000899
5952,0.1000899
5953,0.1000899
5954,0.1000899
5955,0.1000899
5956,0.1000899
5957,0.1000899
5958,0.1000899
5959,0.1000899
5960,0.1000899
5961,0.1000899
5962,0.1000899
5963,0.1000899
5964,0.1000899
5965,0.1000899
5966,0.1000899
5967,0.1000899
5968,0.1000899
5969,0.1000899
5970,0.1000899
5971,0.1000899
5972,0.1000899
5973,0.1000899
5974,0.1000899
5975,0.1000899
5976,0.1000899
5977,0.1000899
5978,0.1000899
5979,0.1000899
5980,0.1000899
5981,0.1000899
5982,0.1000899
5983,0.1000899
5984,0.1000899
5985,0.1000899
5986,0.1000899
5987,0.1000899
5988,0.1000899
5989,0.1000899
5990,0.1000899
5991,0.1000899
5992,0.1000899
5993,0.1000899
5994,0.1000899
5995,0.1000899
5996,0.1000899
5997,0.1000899
5998,0.1000899
5999,0.1000899
6000,0.1000899
6001,0.1000899
6002,0.1000899
6003,0.1000899
6004,0.1000899
6005,0.1000899
6006,0.1000899
6007,0.1000899
6008,0.1000899
6009,0.1000899
6010,0.1000899
6011,0.1000899
6012,0.1000899
6013,0.1000899
6014,0.1000899
6015,0.1000899
6016,0.1000899
6017,0.1000899
6018,0.1000899
6019,0.1000899
6020,0.1000899
6021,0.1000899
6022,0.1000899
6023,0.1000899
6024,0.1000899
6025,0.1000899
6026,0.1000899
6027,0.1000899
6028,0.1000899
6029,0.1000899
6030,0.1000899
6031,0.1000899
6032,0.1000899
6033,0.1000899
6034,0.1000899
6035,0.1000899
6036,0.1000899
6037,0.1000899
6038,0.1000899
6039,0.1000899
6040,0.1000899
6041,0.1000899
6042,0.1000899
6043,0.1000899
6044,0.1000899
6045,0.1000899
6046,0.1000899
6047,0.1000899
6048,0.1000899
6049,0.1000899
6050,0.1000899
6051,0.1000899
6052,0.1000899
6053,0.1000899
6054,0.1000899
6055,0.1000899
6056,0.1000899
6057,0.1000899
6058,0.1000899
6059,0.1000899
6060,0.1000899
6061,0.1000899
6062,0.1000899
6063,0.1000899
6064,0.1000899
6065,0.1000899
6066,0.1000899
6067,0.1000899
6068,0.1000899
6069,0.1000899
6070,0.1000899
6071,0.1000899
6072,0.1000899
6073,0.1000899
6074,0.1000899
6075,0.1000899
6076,0.1000899
6077,0.1000899
6078,0.1000899
6079,0.1000899
6080,0.1000899
6081,0.1000899
6082,0.1000899
6083,0.1000899
6084,0.1000899
6085,0.1000899
6086,0.1000899
6087,0.1000899
6088,0.1000899
6089,0.1000899
6090,0.1000899
6091,0.1000899
6092,0.1000899
6093,0.1000899
6094,0.1000899
6095,0.1000899
6096,0.1000899
6097,0.1000899
6098,0.1000899
6099,0.1000899
6100,0.1000899
6101,0.1000899
6102,0.1000899
6103,0.1000899
6104,0.1000899
6105,0.1000899
6106,0.1000899
6107,0.1000899
6108,0.1000899
6109,0.1000899
6110,0.1000899
6111,0.1000899
6112,0.1000899
6113,0.1000899
6114,0.1000899
6115,0.1000899
6116,0.1000899
6117,0.1000899
6118,0.1000899
6119,0.1000899
6120,0.1000899
6121,0.1000899
6122,0.1000899
6123,0.1000899
6124,0.1000899
6125,0.1000899
6126,0.1000899
6127,0.1000899
6128,0.1000899
6129,0.1000899
6130,0.1000899
6131,0.1000899
6132,0.1000899
6133,0.1000899
6134,0.1000899
6135,0.1000899
6136,0.1000899
6137,0.1000899
6138,0.1000899
6139,0.1000899
6140,0.1000899
6141,0.1000899
6142,0.1000899
6143,0.1000899
6144,0.1000899
6145,0.1000899
6146,0.1000899
6147,0.1000899
6148,0.1000899
6149,0.1000899
6150,0.1000899
6151,0.1000899
6152,0.1000899
6153,0.1000899
6154,0.1000899
6155,0.1000899
6156,0.1000899
6157,0.1000899
6158,0.1000899
6159,0.1000899
6160,0.1000899
6161,0.1000899
6162,0.1000899
6163,0.1000899
6164,0.1000899
6165,0.1000899
6166,0.1000899
6167,0.1000899
6168,0.1000899
6169,0.1000899
6170,0.1000899
6171,0.1000899
6172,0.1000899
6173,0.1000899
6174,0.1000899
6175,0.1000899
6176,0.1000899
6177,0.1000899
6178,0.1000899
6179,0.1000899
6180,0.1000899
6181,0.1000899
6182,0.1000899
6183,0.1000899
6184,0.1000899
6185,0.1000899
6186,0.1000899
6187,0.1000899
6188,0.1000899
6189,0.1000899
6190,0.1000899
6191,0.1000899
6192,0.1000899
6193,0.1000899
6194,0.1000899
6195,0.1000899
6196,0.1000899
6197,0.1000899
6198,0.1000899
6199,0.1000899
6200,0.1000899
6201,0.1000899
6202,0.1000899
6203,0.1000899
6204,0.1000899
6205,0.1000899
6206,0.1000899
6207,0.1000899
6208,0.1000899
6209,0.1000899
6210,0.1000899
6211,0.1000899
6212,0.1000899
6213,0.1000899
6214,0.1000899
6215,0.1000899
6216,0.1000899
6217,0.1000899
6218,0.1000899
6219,0.1000899
6220,0.1000899
6221,0.1000899
6222,0.1000899
6223,0.1000899
6224,0.1000899
6225,0.1000899
6226,0.1000899
6227,0.1000899
6228,0.1000899
6229,0.1000899
6230,0.1000899
6231,0.1000899
6232,0.1000899
6233,0.1000899
6234,0.1000899
